29-03-2020,08,Anna Nagar,5,,,
03-04-2020,08,Anna Nagar,7,,,
06-04-2020,08,Anna Nagar,14,,,
08-04-2020,08,Anna Nagar,15,,,
09-04-2020,08,Anna Nagar,17,,,
10-04-2020,08,Anna Nagar,22,,,
11-04-2020,08,Anna Nagar,22,,,
12-04-2020,08,Anna Nagar,22,,,
14-04-2020,08,Anna Nagar,22,,,
16-04-2020,08,Anna Nagar,22,,,
17-04-2020,08,Anna Nagar,23,,,
18-04-2020,08,Anna Nagar,24,,,
19-04-2020,08,Anna Nagar,24,,,
20-04-2020,08,Anna Nagar,26,,,
21-04-2020,08,Anna Nagar,27,,,
22-04-2020,08,Anna Nagar,27,10,16,1
23-04-2020,08,Anna Nagar,32,10,21,1
24-04-2020,08,Anna Nagar,35,10,23,2
25-04-2020,08,Anna Nagar,39,15,21,3
