"Kerala","Other Special Area Programmes "," -5.46","-.04%"
"Sikkim","Other Special Area Programmes "," .30","0%"
"Maharashtra","Other Special Area Programmes "," .58","0%"
"Rajasthan","Other Special Area Programmes ","1.74","0%"
"Tamil Nadu","Other Special Area Programmes ","3.40",".01%"
"Tripura","Other Special Area Programmes ","5.35",".34%"
"Puducherry","Other Special Area Programmes ","7.30",".41%"
"Goa","Other Special Area Programmes ","7.47",".24%"
"Meghalaya","Other Special Area Programmes "," 12.98",".53%"
"Arunachal Pradesh                   ","Other Special Area Programmes "," 17.71",".52%"
"Mizoram","Other Special Area Programmes "," 40.20","1.97%"
"Nagaland","Other Special Area Programmes "," 52.44","1.57%"
"Manipur","Other Special Area Programmes "," 67.26","2.68%"
"Uttar Pradesh                ","Other Special Area Programmes "," 72.61",".11%"
"Gujarat","Other Special Area Programmes "," 79.39",".29%"
"Assam","Other Special Area Programmes ","444.10","3.72%"
"Karnataka","Other Special Area Programmes ","506.38","1.18%"
"Jammu and Kashmir                             ","Other Special Area Programmes ","595.69","5.46%"
"West Bengal","Other Special Area Programmes ","1,036.20","3.62%"
"Andhra Pradesh             ","Science Technology and Environment"," -4.81","-.02%"
"Meghalaya","Science Technology and Environment"," .45","0%"
"Tripura","Science Technology and Environment","2.15",".14%"
"Puducherry","Science Technology and Environment","3.49",".18%"
"Punjab","Science Technology and Environment","4.56",".04%"
"Sikkim","Science Technology and Environment","4.87",".49%"
"Chhattisgarh                             ","Science Technology and Environment","8.33",".05%"
"Nagaland","Science Technology and Environment","9.81",".3%"
"Delhi","Science Technology and Environment"," 10.50",".17%"
"Telangana","Science Technology and Environment"," 11.40",".06%"
"Himachal Pradesh    ","Science Technology and Environment"," 12.23",".21%"
"Mizoram","Science Technology and Environment"," 14.50",".69%"
"Tamil Nadu","Science Technology and Environment"," 19.61",".06%"
"Rajasthan","Science Technology and Environment"," 19.85",".04%"
"Uttarakhand","Science Technology and Environment"," 20.74",".49%"
"Haryana","Science Technology and Environment"," 26.53",".15%"
"Goa","Science Technology and Environment"," 26.57",".94%"
"Assam","Science Technology and Environment"," 28.29",".23%"
"Jammu and Kashmir                             ","Science Technology and Environment"," 30.74",".28%"
"Manipur","Science Technology and Environment"," 44.01","1.76%"
"Arunachal Pradesh                   ","Science Technology and Environment"," 45.82","1.33%"
"Uttar Pradesh                ","Science Technology and Environment"," 56.17",".09%"
"West Bengal","Science Technology and Environment"," 66.22",".23%"
"Odisha","Science Technology and Environment"," 67.06",".32%"
"Karnataka","Science Technology and Environment"," 95.81",".22%"
"Kerala","Science Technology and Environment","148.31","1.3%"
"Madhya Pradesh              ","Science Technology and Environment","212.27",".65%"
"Maharashtra","Science Technology and Environment","224.52",".42%"
"Gujarat","Science Technology and Environment","344.61","1.27%"
"Mizoram","Communications ","7.78",".39%"
"Arunachal Pradesh                   ","Communications "," 30.42",".87%"
"Tripura","Communications "," 33.76","2.3%"
"Chhattisgarh                             ","Communications "," 62.18",".35%"
"Mizoram","Irrigation and Flood Control "," 11.40",".54%"
"Puducherry","Irrigation and Flood Control "," 24.20","1.42%"
"Nagaland","Irrigation and Flood Control "," 27.94",".85%"
"Sikkim","Irrigation and Flood Control "," 43.56","4.28%"
"Meghalaya","Irrigation and Flood Control "," 48.58","2%"
"Tripura","Irrigation and Flood Control "," 57.09","3.85%"
"Manipur","Irrigation and Flood Control "," 89.75","3.59%"
"Goa","Irrigation and Flood Control ","167.73","5.85%"
"Delhi","Irrigation and Flood Control ","167.80","2.87%"
"Arunachal Pradesh                   ","Irrigation and Flood Control ","274.86","7.94%"
"Jharkhand","Irrigation and Flood Control ","398.19","2.69%"
"Telangana","Irrigation and Flood Control ","398.37","2.31%"
"Uttarakhand","Irrigation and Flood Control ","407.44","9.52%"
"Himachal Pradesh    ","Irrigation and Flood Control ","450.49","7.9%"
"Jammu and Kashmir                             ","Irrigation and Flood Control ","521.95","4.78%"
"Chhattisgarh                             ","Irrigation and Flood Control ","534.45","3.03%"
"Kerala","Irrigation and Flood Control ","596.14","5.25%"
"Andhra Pradesh             ","Irrigation and Flood Control ","634.49","2.77%"
"Madhya Pradesh              ","Irrigation and Flood Control ","645.33","1.97%"
"Assam","Irrigation and Flood Control ","846.95","7.1%"
"West Bengal","Irrigation and Flood Control ","1,055.28","3.69%"
"Gujarat","Irrigation and Flood Control ","1,087.50","4%"
"Punjab","Irrigation and Flood Control ","1,183.19","10.57%"
"Bihar","Irrigation and Flood Control ","1,301.16","5.54%"
"Haryana","Irrigation and Flood Control ","1,463.09","8.08%"
"Tamil Nadu","Irrigation and Flood Control ","1,588.99","4.39%"
"Karnataka","Irrigation and Flood Control ","1,845.44","4.31%"
"Odisha","Irrigation and Flood Control ","1,911.39","9.21%"
"Rajasthan","Irrigation and Flood Control ","2,057.07","4.17%"
"Maharashtra","Irrigation and Flood Control ","2,159.28","3.98%"
"Uttar Pradesh                ","Irrigation and Flood Control ","6,980.61","10.8%"
"Uttarakhand","Energy "," 12.09",".28%"
"Odisha","Energy "," 45.18",".22%"
"Tripura","Energy "," 64.76","4.39%"
"Meghalaya","Energy ","114.22","4.66%"
"Kerala","Energy ","115.40","1.01%"
"Sikkim","Energy ","209.92","20.42%"
"Himachal Pradesh    ","Energy ","372.60","6.55%"
"Nagaland","Energy ","450.59","13.61%"
"Mizoram","Energy ","511.37","25.11%"
"Manipur","Energy ","565.64","22.61%"
"Arunachal Pradesh                   ","Energy ","704.22","20.32%"
"Puducherry","Energy ","1,213.76","71.68%"
"Punjab","Energy ","1,318.60","11.78%"
"Assam","Energy ","1,562.82","13.11%"
"Goa","Energy ","1,671.19","58.21%"
"Delhi","Energy ","1,694.58","28.92%"
"West Bengal","Energy ","2,158.19","7.55%"
"Chhattisgarh                             ","Energy ","2,635.19","14.95%"
"Andhra Pradesh             ","Energy ","3,417.40","14.93%"
"Bihar","Energy ","4,304.66","18.34%"
"Telangana","Energy ","4,390.81","25.53%"
"Jharkhand","Energy ","4,530.11","30.57%"
"Jammu and Kashmir                             ","Energy ","5,061.91","46.39%"
"Gujarat","Energy ","5,820.38","21.44%"
"Uttar Pradesh                ","Energy ","7,161.54","11.08%"
"Haryana","Energy ","7,631.52","42.15%"
"Tamil Nadu","Energy ","8,427.51","23.31%"
"Maharashtra","Energy ","8,945.73","16.51%"
"Karnataka","Energy ","9,402.61","21.94%"
"Madhya Pradesh              ","Energy ","9,753.26","29.79%"
"Rajasthan","Energy "," 23,455.74","47.55%"
"Delhi","Rural Development "," 13.66",".24%"
"Puducherry","Rural Development "," 43.17","2.54%"
"Goa","Rural Development ","147.03","5.12%"
"Sikkim","Rural Development ","175.66","17.12%"
"Punjab","Rural Development ","321.79","2.88%"
"Mizoram","Rural Development ","355.71","17.49%"
"Jammu and Kashmir                             ","Rural Development ","363.85","3.34%"
"Tripura","Rural Development ","365.16","24.65%"
"Arunachal Pradesh                   ","Rural Development ","575.62","16.62%"
"Himachal Pradesh    ","Rural Development ","921.79","16.18%"
"Manipur","Rural Development ","987.55","39.46%"
"Meghalaya","Rural Development ","1,067.91","43.62%"
"Uttarakhand","Rural Development ","1,266.40","29.61%"
"Nagaland","Rural Development ","1,356.47","40.92%"
"Kerala","Rural Development ","1,445.45","12.73%"
"Tamil Nadu","Rural Development ","2,911.36","8.05%"
"Haryana","Rural Development ","2,980.84","16.46%"
"Assam","Rural Development ","3,114.40","26.11%"
"Gujarat","Rural Development ","3,199.53","11.79%"
"Chhattisgarh                             ","Rural Development ","3,695.50","20.97%"
"Telangana","Rural Development ","3,790.41","22.03%"
"Karnataka","Rural Development ","5,209.49","12.15%"
"Jharkhand","Rural Development ","6,044.87","40.79%"
"Maharashtra","Rural Development ","6,588.73","12.16%"
"Madhya Pradesh              ","Rural Development ","6,820.58","20.84%"
"Andhra Pradesh             ","Rural Development ","7,990.15","34.9%"
"Odisha","Rural Development ","9,017.88","43.45%"
"Bihar","Rural Development "," 11,212.22","47.76%"
"Rajasthan","Rural Development "," 15,014.94","30.44%"
"Uttar Pradesh                ","Rural Development "," 17,086.30","26.43%"
"West Bengal","Rural Development "," 18,162.16","63.54%"
"Delhi","Industry and Minerals "," 14.65",".26%"
"Puducherry","Industry and Minerals "," 43.02","2.54%"
"Punjab","Industry and Minerals "," 56.97",".51%"
"Sikkim","Industry and Minerals "," 69.59","6.81%"
"Tripura","Industry and Minerals "," 71.32","4.8%"
"Manipur","Industry and Minerals "," 80.31","3.2%"
"Mizoram","Industry and Minerals "," 86.12","4.23%"
"Goa","Industry and Minerals "," 87.49","3.03%"
"Arunachal Pradesh                   ","Industry and Minerals "," 90.78","2.63%"
"Himachal Pradesh    ","Industry and Minerals ","105.81","1.86%"
"Uttarakhand","Industry and Minerals ","108.38","2.53%"
"Nagaland","Industry and Minerals ","122.32","3.68%"
"Meghalaya","Industry and Minerals ","231.21","9.44%"
"Jharkhand","Industry and Minerals ","264.83","1.79%"
"West Bengal","Industry and Minerals ","303.63","1.06%"
"Haryana","Industry and Minerals ","317.70","1.76%"
"Jammu and Kashmir                             ","Industry and Minerals ","326.62","3%"
"Rajasthan","Industry and Minerals ","348.25",".71%"
"Kerala","Industry and Minerals ","611.63","5.39%"
"Odisha","Industry and Minerals ","678.55","3.27%"
"Assam","Industry and Minerals ","709.49","5.95%"
"Bihar","Industry and Minerals ","755.92","3.22%"
"Telangana","Industry and Minerals ","825.70","4.8%"
"Chhattisgarh                             ","Industry and Minerals ","856.24","4.86%"
"Karnataka","Industry and Minerals ","1,254.48","2.93%"
"Uttar Pradesh                ","Industry and Minerals ","1,308.40","2.02%"
"Andhra Pradesh             ","Industry and Minerals ","1,535.59","6.71%"
"Madhya Pradesh              ","Industry and Minerals ","1,959.95","5.99%"
"Maharashtra","Industry and Minerals ","2,438.94","4.5%"
"Tamil Nadu","Industry and Minerals ","2,836.59","7.85%"
"Gujarat","Industry and Minerals ","3,084.80","11.36%"
"Puducherry","Transport "," 27.10","1.59%"
"Manipur","Transport "," 98.79","3.95%"
"Tripura","Transport ","132.18","8.92%"
"Meghalaya","Transport ","173.08","7.07%"
"Sikkim","Transport ","183.75","17.89%"
"Uttarakhand","Transport ","236.05","5.52%"
"Goa","Transport ","328.00","11.43%"
"Mizoram","Transport ","398.30","19.56%"
"Nagaland","Transport ","454.27","13.7%"
"Jharkhand","Transport ","530.93","3.58%"
"Punjab","Transport ","551.86","4.93%"
"Telangana","Transport ","594.79","3.46%"
"Arunachal Pradesh                   ","Transport ","804.11","23.2%"
"Chhattisgarh                             ","Transport ","943.23","5.35%"
"Madhya Pradesh              ","Transport ","1,102.25","3.37%"
"Jammu and Kashmir                             ","Transport ","1,333.90","12.23%"
"Bihar","Transport ","1,401.80","5.97%"
"Andhra Pradesh             ","Transport ","1,474.63","6.44%"
"West Bengal","Transport ","1,713.50","6%"
"Assam","Transport ","1,736.71","14.57%"
"Himachal Pradesh    ","Transport ","1,814.41","31.84%"
"Tamil Nadu","Transport ","2,133.58","5.9%"
"Rajasthan","Transport ","2,177.40","4.41%"
"Odisha","Transport ","2,223.78","10.71%"
"Kerala","Transport ","2,255.38","19.87%"
"Haryana","Transport ","2,902.44","16.03%"
"Delhi","Transport ","3,698.60","63.1%"
"Uttar Pradesh                ","Transport ","4,125.24","6.38%"
"Gujarat","Transport ","4,696.29","17.3%"
"Karnataka","Transport ","4,969.53","11.6%"
"Maharashtra","Transport ","5,460.91","10.08%"
"Sikkim","General Economic Services "," 40.47","3.89%"
"Puducherry","General Economic Services "," 43.20","2.54%"
"Haryana","General Economic Services "," 50.00",".28%"
"Mizoram","General Economic Services "," 65.32","3.19%"
"Uttarakhand","General Economic Services "," 92.92","2.17%"
"Manipur","General Economic Services "," 99.02","3.95%"
"Chhattisgarh                             ","General Economic Services ","106.93",".61%"
"Goa","General Economic Services ","115.17","4.01%"
"Tripura","General Economic Services ","118.36","7.97%"
"Delhi","General Economic Services ","146.42","2.49%"
"Arunachal Pradesh                   ","General Economic Services ","152.15","4.39%"
"Nagaland","General Economic Services ","214.00","6.46%"
"Himachal Pradesh    ","General Economic Services ","219.89","3.86%"
"Meghalaya","General Economic Services ","226.43","9.23%"
"Punjab","General Economic Services ","270.31","2.41%"
"Madhya Pradesh              ","General Economic Services ","312.79",".96%"
"West Bengal","General Economic Services ","356.41","1.25%"
"Andhra Pradesh             ","General Economic Services ","520.00","2.27%"
"Assam","General Economic Services ","576.94","4.84%"
"Uttar Pradesh                ","General Economic Services ","578.50",".9%"
"Telangana","General Economic Services ","628.58","3.66%"
"Jammu and Kashmir                             ","General Economic Services ","644.32","5.9%"
"Kerala","General Economic Services ","655.78","5.78%"
"Bihar","General Economic Services ","874.58","3.73%"
"Odisha","General Economic Services ","1,011.62","4.88%"
"Gujarat","General Economic Services ","1,031.03","3.8%"
"Jharkhand","General Economic Services ","1,032.98","6.97%"
"Rajasthan","General Economic Services ","1,138.45","2.31%"
"Maharashtra","General Economic Services ","2,240.74","4.14%"
"Karnataka","General Economic Services ","5,050.76","11.79%"
"Tamil Nadu","General Economic Services ","6,688.54","18.5%"
"Delhi","Agriculture and Allied Activities ","115.79","1.98%"
"Puducherry","Agriculture and Allied Activities ","288.36","17.01%"
"Sikkim","Agriculture and Allied Activities ","300.13","29.18%"
"Goa","Agriculture and Allied Activities ","320.19","11.15%"
"Manipur","Agriculture and Allied Activities ","471.28","18.81%"
"Mizoram","Agriculture and Allied Activities ","544.42","26.73%"
"Meghalaya","Agriculture and Allied Activities ","573.35","23.4%"
"Nagaland","Agriculture and Allied Activities ","625.54","18.89%"
"Tripura","Agriculture and Allied Activities ","630.34","42.55%"
"Arunachal Pradesh                   ","Agriculture and Allied Activities ","769.19","22.19%"
"Himachal Pradesh    ","Agriculture and Allied Activities ","1,799.55","31.6%"
"Jharkhand","Agriculture and Allied Activities ","2,016.85","13.61%"
"Jammu and Kashmir                             ","Agriculture and Allied Activities ","2,032.34","18.62%"
"Uttarakhand","Agriculture and Allied Activities ","2,132.20","49.86%"
"Haryana","Agriculture and Allied Activities ","2,734.71","15.1%"
"Assam","Agriculture and Allied Activities ","2,905.24","24.36%"
"Bihar","Agriculture and Allied Activities ","3,625.59","15.45%"
"West Bengal","Agriculture and Allied Activities ","3,730.45","13.05%"
"Rajasthan","Agriculture and Allied Activities ","5,113.56","10.37%"
"Kerala","Agriculture and Allied Activities ","5,528.46","48.7%"
"Odisha","Agriculture and Allied Activities ","5,801.42","27.95%"
"Telangana","Agriculture and Allied Activities ","6,560.07","38.14%"
"Andhra Pradesh             ","Agriculture and Allied Activities ","7,326.21","32%"
"Punjab","Agriculture and Allied Activities ","7,487.13","66.88%"
"Gujarat","Agriculture and Allied Activities ","7,801.51","28.74%"
"Chhattisgarh                             ","Agriculture and Allied Activities ","8,781.04","49.83%"
"Tamil Nadu","Agriculture and Allied Activities "," 11,552.78","31.95%"
"Madhya Pradesh              ","Agriculture and Allied Activities "," 11,928.16","36.44%"
"Karnataka","Agriculture and Allied Activities "," 14,521.28","33.88%"
"Maharashtra","Agriculture and Allied Activities "," 26,129.61","48.22%"
"Uttar Pradesh                ","Agriculture and Allied Activities "," 27,265.39","42.18%"
