"Bihar","Social Welfare and Nutrition ","-32.57","-1.78%"
"Assam","Social Welfare and Nutrition "," .00","0%"
"Punjab","Social Welfare and Nutrition "," .50",".11%"
"Goa","Social Welfare and Nutrition "," .69",".58%"
"Puducherry","Social Welfare and Nutrition "," .78",".92%"
"Haryana","Social Welfare and Nutrition ","1.93",".11%"
"Meghalaya","Social Welfare and Nutrition ","3.78","1.02%"
"Himachal Pradesh    ","Social Welfare and Nutrition ","5.05","1.05%"
"Tripura","Social Welfare and Nutrition ","6.79","1.07%"
"Sikkim","Social Welfare and Nutrition ","9.69","3.76%"
"Manipur","Social Welfare and Nutrition "," 12.15","3.66%"
"Nagaland","Social Welfare and Nutrition "," 12.40","3.7%"
"Uttarakhand","Social Welfare and Nutrition "," 14.15","1.67%"
"Andhra Pradesh             ","Social Welfare and Nutrition "," 16.66","1.23%"
"Mizoram","Social Welfare and Nutrition "," 25.46","12%"
"Delhi","Social Welfare and Nutrition "," 36.04","2.33%"
"Kerala","Social Welfare and Nutrition "," 38.74","6.32%"
"Arunachal Pradesh                   ","Social Welfare and Nutrition "," 66.51","13.3%"
"Rajasthan","Social Welfare and Nutrition "," 67.02","1.47%"
"Maharashtra","Social Welfare and Nutrition "," 76.25","3.34%"
"Jharkhand","Social Welfare and Nutrition ","102.63","11.15%"
"Chhattisgarh                             ","Social Welfare and Nutrition ","106.27","15.32%"
"Jammu and Kashmir                             ","Social Welfare and Nutrition ","107.07","8.7%"
"Karnataka","Social Welfare and Nutrition ","110.05","3.6%"
"Odisha","Social Welfare and Nutrition ","195.37","11.31%"
"West Bengal","Social Welfare and Nutrition ","201.40","7.44%"
"Gujarat","Social Welfare and Nutrition ","208.58","3.14%"
"Madhya Pradesh              ","Social Welfare and Nutrition ","327.99","17.27%"
"Tamil Nadu","Social Welfare and Nutrition ","380.31","5.66%"
"Uttar Pradesh                ","Social Welfare and Nutrition ","950.92","14.07%"
"Bihar","Information and Broadcasting ","-.04","0%"
"Andhra Pradesh             ","Information and Broadcasting "," .00","0%"
"Assam","Information and Broadcasting "," .00","0%"
"Chhattisgarh                             ","Information and Broadcasting "," .00","0%"
"Haryana","Information and Broadcasting "," .00","0%"
"Madhya Pradesh              ","Information and Broadcasting "," .00","0%"
"Maharashtra","Information and Broadcasting "," .00","0%"
"Odisha","Information and Broadcasting "," .00","0%"
"Uttar Pradesh                ","Information and Broadcasting "," .00","0%"
"Sikkim","Information and Broadcasting "," .25","0%"
"Punjab","Information and Broadcasting "," .27","0%"
"Mizoram","Information and Broadcasting "," .56",".48%"
"Himachal Pradesh    ","Information and Broadcasting "," .57",".21%"
"Nagaland","Information and Broadcasting "," .88",".31%"
"Manipur","Information and Broadcasting ","1.00",".3%"
"Arunachal Pradesh                   ","Information and Broadcasting ","1.03",".2%"
"Kerala","Information and Broadcasting ","1.89",".32%"
"Gujarat","Information and Broadcasting ","1.97",".03%"
"Jammu and Kashmir                             ","Information and Broadcasting ","2.65",".24%"
"Rajasthan","Information and Broadcasting ","2.82",".07%"
"Karnataka","Information and Broadcasting ","4.00",".13%"
"Tripura","Information and Broadcasting ","8.43","1.22%"
"West Bengal","Information and Broadcasting "," 22.72",".85%"
"Tamil Nadu","Information and Broadcasting "," 31.97",".48%"
"Assam","Other Social Services "," .00","0%"
"Goa","Other Social Services "," .00","0%"
"Meghalaya","Other Social Services "," .00","0%"
"Sikkim","Other Social Services "," .00","0%"
"Himachal Pradesh    ","Other Social Services "," .13","0%"
"Arunachal Pradesh                   ","Other Social Services "," .42","0%"
"Puducherry","Other Social Services "," .61",".92%"
"Jammu and Kashmir                             ","Other Social Services ","1.14",".08%"
"Tripura","Other Social Services ","2.22",".3%"
"Nagaland","Other Social Services ","2.24",".62%"
"Punjab","Other Social Services ","2.85",".32%"
"Madhya Pradesh              ","Other Social Services ","5.19",".26%"
"Uttarakhand","Other Social Services "," 10.41","1.19%"
"Tamil Nadu","Other Social Services "," 16.19",".24%"
"Karnataka","Other Social Services "," 26.10",".85%"
"Rajasthan","Other Social Services "," 31.15",".68%"
"Delhi","Other Social Services "," 32.96","2.14%"
"Odisha","Other Social Services "," 34.76","2.03%"
"Chhattisgarh                             ","Other Social Services "," 38.48","5.49%"
"West Bengal","Other Social Services "," 67.05","2.48%"
"Bihar","Other Social Services "," 82.96","4.47%"
"Haryana","Other Social Services ","111.33","6.09%"
"Maharashtra","Other Social Services ","121.71","5.37%"
"Kerala","Other Social Services ","138.25","22.36%"
"Andhra Pradesh             ","Other Social Services ","164.45","11.9%"
"Uttar Pradesh                ","Other Social Services ","238.09","3.52%"
"Gujarat","Other Social Services ","449.40","6.75%"
"Assam","Education, Sports, Art and Culture "," .03","0%"
"Puducherry","Education, Sports, Art and Culture "," 15.43","13.84%"
"Meghalaya","Education, Sports, Art and Culture "," 25.26","6.39%"
"Mizoram","Education, Sports, Art and Culture "," 29.62","14.41%"
"Manipur","Education, Sports, Art and Culture "," 39.74","12.19%"
"Sikkim","Education, Sports, Art and Culture "," 49.80","18.78%"
"Goa","Education, Sports, Art and Culture "," 62.52","36.52%"
"Rajasthan","Education, Sports, Art and Culture "," 63.36","1.38%"
"Nagaland","Education, Sports, Art and Culture "," 76.38","23.42%"
"Maharashtra","Education, Sports, Art and Culture ","102.24","4.49%"
"Arunachal Pradesh                   ","Education, Sports, Art and Culture ","113.56","22.63%"
"Madhya Pradesh              ","Education, Sports, Art and Culture ","131.60","6.95%"
"Tripura","Education, Sports, Art and Culture ","143.79","21.91%"
"Jharkhand","Education, Sports, Art and Culture ","145.21","15.69%"
"Odisha","Education, Sports, Art and Culture ","155.16","8.99%"
"Haryana","Education, Sports, Art and Culture ","158.99","8.72%"
"Himachal Pradesh    ","Education, Sports, Art and Culture ","174.22","36.44%"
"Kerala","Education, Sports, Art and Culture ","199.28","32.25%"
"Andhra Pradesh             ","Education, Sports, Art and Culture ","227.14","16.47%"
"Chhattisgarh                             ","Education, Sports, Art and Culture ","253.34","36.56%"
"Uttarakhand","Education, Sports, Art and Culture ","306.96","36.51%"
"Punjab","Education, Sports, Art and Culture ","356.72","38.37%"
"Tamil Nadu","Education, Sports, Art and Culture ","364.75","5.44%"
"Karnataka","Education, Sports, Art and Culture ","388.11","12.71%"
"Delhi","Education, Sports, Art and Culture ","514.40","33.32%"
"Jammu and Kashmir                             ","Education, Sports, Art and Culture ","522.54","42.54%"
"West Bengal","Education, Sports, Art and Culture ","616.69","22.85%"
"Bihar","Education, Sports, Art and Culture ","703.64","37.89%"
"Uttar Pradesh                ","Education, Sports, Art and Culture ","739.05","10.93%"
"Gujarat","Education, Sports, Art and Culture ","1,180.30","17.74%"
"Assam","Welfare of SC,ST,OBC and Minorities "," .45","0%"
"Puducherry","Welfare of SC,ST,OBC and Minorities "," .55",".92%"
"Haryana","Welfare of SC,ST,OBC and Minorities ","1.25",".05%"
"Sikkim","Welfare of SC,ST,OBC and Minorities ","1.86",".75%"
"Bihar","Welfare of SC,ST,OBC and Minorities ","6.07",".32%"
"Punjab","Welfare of SC,ST,OBC and Minorities ","7.42",".75%"
"Jammu and Kashmir                             ","Welfare of SC,ST,OBC and Minorities ","7.61",".65%"
"Himachal Pradesh    ","Welfare of SC,ST,OBC and Minorities "," 14.01","2.93%"
"Manipur","Welfare of SC,ST,OBC and Minorities "," 27.87","8.54%"
"Kerala","Welfare of SC,ST,OBC and Minorities "," 33.28","5.35%"
"Uttar Pradesh                ","Welfare of SC,ST,OBC and Minorities "," 39.53",".59%"
"Delhi","Welfare of SC,ST,OBC and Minorities "," 46.61","3.05%"
"Tripura","Welfare of SC,ST,OBC and Minorities "," 58.74","8.98%"
"Uttarakhand","Welfare of SC,ST,OBC and Minorities "," 78.43","9.28%"
"Chhattisgarh                             ","Welfare of SC,ST,OBC and Minorities "," 81.93","11.85%"
"West Bengal","Welfare of SC,ST,OBC and Minorities "," 82.27","3.04%"
"Tamil Nadu","Welfare of SC,ST,OBC and Minorities ","159.65","2.38%"
"Jharkhand","Welfare of SC,ST,OBC and Minorities ","168.03","18.18%"
"Rajasthan","Welfare of SC,ST,OBC and Minorities ","225.62","4.97%"
"Gujarat","Welfare of SC,ST,OBC and Minorities ","240.77","3.62%"
"Madhya Pradesh              ","Welfare of SC,ST,OBC and Minorities ","343.37","18.06%"
"Odisha","Welfare of SC,ST,OBC and Minorities ","420.26","24.35%"
"Andhra Pradesh             ","Welfare of SC,ST,OBC and Minorities ","555.39","40.27%"
"Maharashtra","Welfare of SC,ST,OBC and Minorities ","705.99","31.05%"
"Karnataka","Welfare of SC,ST,OBC and Minorities ","896.45","29.35%"
"Puducherry","Health and Family Welfare "," 10.02","9.22%"
"Assam","Health and Family Welfare "," 12.52","6.68%"
"Nagaland","Health and Family Welfare "," 12.74","4.01%"
"Mizoram","Health and Family Welfare "," 14.53","7.2%"
"Goa","Health and Family Welfare "," 17.37","9.85%"
"Arunachal Pradesh                   ","Health and Family Welfare "," 28.24","5.56%"
"Haryana","Health and Family Welfare "," 49.83","2.74%"
"Himachal Pradesh    ","Health and Family Welfare "," 72.91","15.29%"
"Punjab","Health and Family Welfare "," 82.67","8.92%"
"Sikkim","Health and Family Welfare "," 93.47","34.93%"
"Meghalaya","Health and Family Welfare "," 96.02","24.55%"
"Tripura","Health and Family Welfare ","105.12","15.98%"
"Manipur","Health and Family Welfare ","114.16","34.75%"
"Chhattisgarh                             ","Health and Family Welfare ","126.99","18.35%"
"Kerala","Health and Family Welfare ","130.32","21.07%"
"Odisha","Health and Family Welfare ","144.35","8.35%"
"Uttarakhand","Health and Family Welfare ","148.02","17.6%"
"Andhra Pradesh             ","Health and Family Welfare ","162.02","11.76%"
"Madhya Pradesh              ","Health and Family Welfare ","166.01","8.74%"
"Jharkhand","Health and Family Welfare ","166.18","17.96%"
"Jammu and Kashmir                             ","Health and Family Welfare ","233.54","19.03%"
"Rajasthan","Health and Family Welfare ","337.23","7.4%"
"Delhi","Health and Family Welfare ","352.55","22.88%"
"Karnataka","Health and Family Welfare ","440.41","14.41%"
"Bihar","Health and Family Welfare ","460.17","24.76%"
"Maharashtra","Health and Family Welfare ","553.00","24.32%"
"West Bengal","Health and Family Welfare ","572.51","21.22%"
"Tamil Nadu","Health and Family Welfare ","588.84","8.78%"
"Uttar Pradesh                ","Health and Family Welfare ","1,318.17","19.5%"
"Gujarat","Health and Family Welfare ","1,627.70","24.48%"
"Kerala","Water Supply,Sanitation,Housing and Urban Development"," 75.36","12.15%"
"Puducherry","Water Supply,Sanitation,Housing and Urban Development"," 81.02","74.71%"
"Chhattisgarh                             ","Water Supply,Sanitation,Housing and Urban Development"," 84.95","12.28%"
"Goa","Water Supply,Sanitation,Housing and Urban Development"," 91.93","53.33%"
"Sikkim","Water Supply,Sanitation,Housing and Urban Development","111.14","41.7%"
"Manipur","Water Supply,Sanitation,Housing and Urban Development","133.13","40.54%"
"Mizoram","Water Supply,Sanitation,Housing and Urban Development","138.09","66.27%"
"Assam","Water Supply,Sanitation,Housing and Urban Development","181.65","93.5%"
"Himachal Pradesh    ","Water Supply,Sanitation,Housing and Urban Development","210.56","44.19%"
"Nagaland","Water Supply,Sanitation,Housing and Urban Development","219.83","67.8%"
"Andhra Pradesh             ","Water Supply,Sanitation,Housing and Urban Development","252.46","18.29%"
"Meghalaya","Water Supply,Sanitation,Housing and Urban Development","266.05","68.01%"
"Uttarakhand","Water Supply,Sanitation,Housing and Urban Development","282.84","33.66%"
"Arunachal Pradesh                   ","Water Supply,Sanitation,Housing and Urban Development","294.03","58.36%"
"Tripura","Water Supply,Sanitation,Housing and Urban Development","332.09","50.52%"
"Jharkhand","Water Supply,Sanitation,Housing and Urban Development","342.07","37.01%"
"Jammu and Kashmir                             ","Water Supply,Sanitation,Housing and Urban Development","354.92","28.87%"
"Punjab","Water Supply,Sanitation,Housing and Urban Development","479.90","51.59%"
"Delhi","Water Supply,Sanitation,Housing and Urban Development","559.98","36.3%"
"Bihar","Water Supply,Sanitation,Housing and Urban Development","637.66","34.34%"
"Maharashtra","Water Supply,Sanitation,Housing and Urban Development","714.76","31.44%"
"Odisha","Water Supply,Sanitation,Housing and Urban Development","774.88","44.93%"
"Madhya Pradesh              ","Water Supply,Sanitation,Housing and Urban Development","925.13","48.7%"
"West Bengal","Water Supply,Sanitation,Housing and Urban Development","1,137.62","42.14%"
"Karnataka","Water Supply,Sanitation,Housing and Urban Development","1,187.57","38.92%"
"Haryana","Water Supply,Sanitation,Housing and Urban Development","1,500.63","82.29%"
"Gujarat","Water Supply,Sanitation,Housing and Urban Development","2,941.39","44.22%"
"Uttar Pradesh                ","Water Supply,Sanitation,Housing and Urban Development","3,473.74","51.39%"
"Rajasthan","Water Supply,Sanitation,Housing and Urban Development","3,824.11","84.02%"
"Tamil Nadu","Water Supply,Sanitation,Housing and Urban Development","5,167.28","77.02%"
