State/ut,Stunted during 2015-16
Andhra Pradesh,31.40
Arunachal Pradesh,29.30
Assam,36.40
Bihar,48.30
Chhattisgarh,37.60
Goa,20.10
Gujarat,38.50
Haryana,34.00
Himachal Pradesh,26.30
Jammu and Kashmir,27.40
Jharkhand,45.30
Karnataka,36.20
Kerala,19.70
Madhya Pradesh,42.00
Maharashtra,34.40
Manipur,28.90
Meghalaya,43.80
Mizoram,28.10
Nagaland,28.60
Odisha,34.10
Punjab,25.70
Rajasthan,39.10
Sikkim,29.60
Tamil Nadu,27.10
Telangana,28.00
Tripura,24.30
Uttar Pradesh,46.20
Uttarakhand,33.50
West Bengal,32.50
Andaman and Nicobar Islands,-
Chandigarh,28.70
Dadra and Nagar Haveli,41.70
Daman and Diu,23.40
Delhi,31.90
Lakshadweep,26.80
Puducherry,23.70
All India (Total),38.40
"Source: Ministry of Health and Family Welfare (National Family Health Survey)  
Note: ’-‘ refers data is under compilation",
