State/ut,2015-16
Andhra Pradesh,32.90
Arunachal Pradesh,23.50
Assam,30.80
Bihar,42.40
Chhattisgarh,21.30
Goa,9.80
Gujarat,24.90
Haryana,19.40
Himachal Pradesh,8.60
Jammu and Kashmir,8.70
Jharkhand,38.00
Karnataka,21.40
Kerala,7.60
Madhya Pradesh,32.40
Maharashtra,26.30
Manipur,13.70
Meghalaya,16.90
Mizoram,10.80
Nagaland,13.30
Odisha,21.30
Punjab,7.60
Rajasthan,35.40
Sikkim,14.90
Tamil Nadu,16.20
Telangana,26.40
Tripura,33.10
Uttar Pradesh,21.10
Uttarakhand,13.80
West Bengal,41.60
Andaman and Nicobar Islands,16.40
Chandigarh,12.70
Dadra and Nagar Haveli,27.50
Daman and Diu,25.40
Delhi,14.30
Lakshadweep,1.90
Puducherry,9.70
All India (Total),26.80
Source: Ministry of Health and Family Welfare (National Family Health Survey),
